resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,1.77939,0,0,0,0,1,stim/VC_01.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.918975,0,1,1,1,1,stim/VC_11.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,space,2.15074,left,0.635515,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,right,0.66786,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,right,0.68519,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,right,0.81797,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,right,0.63558,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,right,0.76921,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,left,0.53533,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,right,0.58618,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,right,0.75181,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,left,0.601855,0,9,9,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,right,0.535885,0,10,10,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,right,0.53504,1,0,11,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f2dfe7552744f15bee0423c,2021-02-24_16h56.08.371,Hungarian_step4,2020.2.3,Win32,60,,,left,0.551095,1,1,12,3,1,,,,,,,,,,,,,,,,,,,,,,,
