resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,8.40005,0,0,0,0,1,stim/VC_01.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,2.413575,0,1,1,1,1,stim/VC_11.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,space,7.20492,left,3.60167,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,,,right,0.70064,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,,,left,0.71741,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,,,right,0.55815,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,,,right,0.567635,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,,,left,0.563475,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,,,right,0.684345,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fb31c2b353c5ea37f63bdc6,2021-01-21_10h58.08.423,Hungarian_step4,2020.2.3,Win32,60,,,right,0.91657,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,
