resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,3.003215,0,0,0,1,1,stim/VC_11.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.20195,0,1,1,0,1,stim/VC_01.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,space,1.634955,right,1.169825,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,right,0.60565,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,right,0.550275,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,left,0.483855,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,right,0.703485,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,right,0.548595,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,left,0.588245,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,left,0.967465,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,left,0.684745,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,right,0.453475,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,left,0.6185,0,10,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,right,0.480255,1,0,11,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,right,0.65097,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,left,0.45361,1,2,13,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,right,0.54567,1,3,14,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,right,0.71789,1,4,15,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,left,0.6485,1,5,16,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fa379c756d0fe67b022823b,2021-01-21_14h40.46.089,Hungarian_step4,2020.2.3,Win32,60,,,left,0.573615,1,6,17,3,1,,,,,,,,,,,,,,,,,,,,,,,
