resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,3.185405,0,0,0,0,1,stim/VC_01.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.224535,0,1,1,1,1,stim/VC_11.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,space,28.43341,left,2.45619,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,right,0.782545,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,right,0.646815,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,left,0.754215,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,left,0.76771,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,left,0.715695,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,right,0.53377,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,right,0.64815,0,7,7,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,right,0.92373,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,left,0.87033,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,right,0.759695,0,10,10,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,left,0.6934,1,0,11,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,right,0.737925,1,1,12,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,left,2.684625,1,2,13,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,left,0.75015,1,3,14,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,left,0.785405,1,4,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,left,0.86442,1,5,16,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,right,0.45444,1,6,17,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6aca6b9b8c12072e3b670c,2021-02-24_17h52.16.352,Hungarian_step4,2020.2.3,Win32,60,,,right,0.60589,1,7,18,6,1,,,,,,,,,,,,,,,,,,,,,,,
