resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.20034,0,0,0,1,1,stim/VC_11.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.52947,0,1,1,0,1,stim/VC_01.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,space,1.103465,right,0.808095,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,left,0.474525,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,right,0.3505,0,2,2,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,left,0.328725,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,right,0.346835,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,right,0.61545,0,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,left,0.714595,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,right,0.500825,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,right,0.465045,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,left,0.61289,0,9,9,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,right,0.42475,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,right,0.51248,1,0,11,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,right,0.64388,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,572f409e3c27e7000e0b89aa,2021-01-21_19h29.39.261,Hungarian_step4,2020.2.3,Win32,60,,,left,1.51964,1,2,13,1,1,,,,,,,,,,,,,,,,,,,,,,,
