resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,2.25913,0,0,0,1,1,stim/VC_11.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.83203,0,1,1,0,1,stim/VC_01.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,space,2.025735,left,0.689445,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,15.60011,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.552605,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.400275,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.46833,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.451305,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,left,0.53471,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.551115,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.418145,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.51786,0,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.400725,0,10,10,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.433875,1,0,11,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.43457,1,1,12,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.36743,1,2,13,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.48485,1,3,14,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.419155,1,4,15,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f174566f589920a8ba7e2df,2021-01-04_18h41.16.327,Hungarian_step4,2020.2.3,Win32,60,,,right,0.517935,1,5,16,9,1,,,,,,,,,,,,,,,,,,,,,,,
