resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,4.96983,0,0,0,0,1,stim/VC_01.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.937905,0,1,1,1,1,stim/VC_11.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,space,2.270095,right,2.710925,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,right,6.433265,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,left,0.69331,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,right,0.65165,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,left,0.58444,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,right,0.76823,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,right,0.6999,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,right,0.80367,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,right,0.68779,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fd954357541e7448e28d079,2021-01-21_13h03.51.653,Hungarian_step4,2020.2.3,Win32,60,,,right,0.774295,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,
