resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.838035,0,0,0,1,1,stim/VC_11.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.58471,0,1,1,0,1,stim/VC_01.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,space,0.67806,right,0.694595,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.412065,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.46508,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.429865,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.503245,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.66496,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.550375,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.485585,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.482125,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.48101,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.44212,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.484835,1,0,11,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.49498,1,1,12,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.445125,1,2,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.47335,1,3,14,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.48551,1,4,15,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.591165,1,5,16,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.560795,1,6,17,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.633025,1,7,18,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.7011,1,8,19,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.559195,1,9,20,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.55714,1,10,21,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.44188,2,0,22,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.462325,2,1,23,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,1.29459,2,2,24,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.51946,2,3,25,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.46133,2,4,26,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.498525,2,5,27,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,1.64119,2,6,28,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.499355,2,7,29,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.433935,2,8,30,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.65059,2,9,31,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.43947,2,10,32,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.705375,,,,,,3,2.143055,0,0,0,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.52298,,,,,,,,0,1,1,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.42068,,,,,,,,0,2,2,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.406,,,,,,,,0,3,3,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.42692,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.44072,,,,,,,,0,5,5,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.46223,,,,,,,,0,6,6,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,right,0.459415,,,,,,,,0,7,7,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.502795,,,,,,,,0,8,8,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.39135,,,,,,,,0,9,9,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6916f985575a0f22ec8f69,2021-02-24_17h54.53.341,Hungarian_step4,2020.2.3,Win32,60,,,left,0.40494,,,,,,,,0,10,10,0,1,,,,,,,,,,,,,,,,
