resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,2.065695,0,0,0,1,1,stim/VC_11.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.92084,0,1,1,0,1,stim/VC_01.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,space,2.56739,left,1.16938,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,,,right,0.535035,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,,,right,0.808875,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,,,right,1.00694,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,,,right,0.590575,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,,,left,0.37731,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,,,right,0.41995,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f174566f589920a8ba7e2df,2021-01-04_18h06.09.789,Spanish_step2,2020.2.3,Win32,60,,,left,0.74488,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,
