resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,3.706,0,0,0,1,1,stim/VC_11.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.055,0,1,1,0,1,stim/VC_01.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,space,2.417,right,0.916,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,0.838,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,0.722,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,0.816,0,3,3,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,0.765,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,0.734,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,0.749,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,0.785,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,2.706,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,1.26,0,9,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,1.042,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,0.898,1,0,11,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,0.804,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,0.632,1,2,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,2.567,1,3,14,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,0.848,1,4,15,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,0.68,1,5,16,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,1.127,1,6,17,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,5.454,1,7,18,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,0.986,1,8,19,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,0.694,1,9,20,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,1.114,1,10,21,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,0.923,2,0,22,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,left,0.853,2,1,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fc679e8b4c6de107d3ba8f5,2021-01-02_11h56.05.664,English_step1,2020.2.3,Linux x86_64,60,,,right,0.658,2,2,24,8,1,,,,,,,,,,,,,,,,,,,,,,,,
