resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.281,0,0,0,1,1,stim/VC_11.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.035,0,1,1,0,1,stim/VC_01.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,space,3.103,left,1.081,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,1.103,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.819,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.804,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,0.734,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.754,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.655,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.617,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,0.769,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.721,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,1.132,0,10,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.891,1,0,11,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.952,1,1,12,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,0.653,1,2,13,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,1.641,1,3,14,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.802,1,4,15,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,0.752,1,5,16,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.801,1,6,17,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,0.707,1,7,18,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,0.82,1,8,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.685,1,9,20,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.705,1,10,21,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,0.902,2,0,22,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.817,2,1,23,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,0.656,2,2,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,0.769,2,3,25,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,right,1.603,2,4,26,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,563bb259be9cac0005aab7ab,2021-02-24_18h25.43.905,English_step1,2020.2.3,Win32,60,,,left,1.091,2,5,27,4,1,,,,,,,,,,,,,,,,,,,,,,,,
