resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,3.103435,0,0,0,1,1,stim/VC_11.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,3.989375,0,1,1,0,1,stim/VC_01.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,space,8.07221,left,3.10182,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,1.03059,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,2.916315,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,3.235645,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.936335,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.89487,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.70876,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.6935,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.71234,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.8245,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.80608,0,10,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,1.522215,1,0,11,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.77325,1,1,12,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.64434,1,2,13,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.68482,1,3,14,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.586015,1,4,15,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,1.422835,1,5,16,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.673585,1,6,17,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.74032,1,7,18,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.559225,1,8,19,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.5561,1,9,20,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.519195,1,10,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.490855,2,0,22,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.64056,2,1,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.64129,2,2,24,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.612105,2,3,25,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.66767,2,4,26,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.54797,2,5,27,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,1.18908,2,6,28,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.53225,2,7,29,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.74734,2,8,30,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.507485,2,9,31,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.557795,2,10,32,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,2.01384,,,,,,4,0,4.715915,0,0,0,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.63862,,,,,,,,,0,1,1,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.6434,,,,,,,,,0,2,2,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.56423,,,,,,,,,0,3,3,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.464055,,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.47741,,,,,,,,,0,5,5,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.470395,,,,,,,,,0,6,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.50941,,,,,,,,,0,7,7,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.685555,,,,,,,,,0,8,8,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.744895,,,,,,,,,0,9,9,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.66975,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.560525,,,,,,,,,1,0,11,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.523725,,,,,,,,,1,1,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.48822,,,,,,,,,1,2,13,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.67001,,,,,,,,,1,3,14,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.57385,,,,,,,,,1,4,15,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.83254,,,,,,,,,1,5,16,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,1.563895,,,,,,,,,1,6,17,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.59731,,,,,,,,,1,7,18,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.828175,,,,,,,,,1,8,19,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,right,0.51667,,,,,,,,,1,9,20,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,left,0.527725,,,,,,,,,1,10,21,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim2/pa-25.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,3.26019,0,0,0,14,1,,,,,,,,,
,,,,,,,stim2/pa-35.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.77145,0,1,1,16,1,,,,,,,,,
,,,,,,,stim2/pa+30.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.577315,0,2,2,5,1,,,,,,,,,
,,,,,,,stim2/pa+25.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,1.026935,0,3,3,4,1,,,,,,,,,
,,,,,,,stim2/pa+15.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.69116,0,4,4,2,1,,,,,,,,,
,,,,,,,stim2/pa+35.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.628795,0,5,5,6,1,,,,,,,,,
,,,,,,,stim2/pa-10.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,1.621155,0,6,6,11,1,,,,,,,,,
,,,,,,,stim2/pa-15.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.876265,0,7,7,12,1,,,,,,,,,
,,,,,,,stim2/pa-30.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.76638,0,8,8,15,1,,,,,,,,,
,,,,,,,stim2/pa+45.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.657835,0,9,9,8,1,,,,,,,,,
,,,,,,,stim2/pa+50.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.52785,0,10,10,9,1,,,,,,,,,
,,,,,,,stim2/pa-20.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.688295,0,11,11,13,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.7751,0,12,12,7,1,,,,,,,,,
,,,,,,,stim2/pa-05.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.65916,0,13,13,10,1,,,,,,,,,
,,,,,,,stim2/pa+20.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.52821,0,14,14,3,1,,,,,,,,,
,,,,,,,stim2/pa+05.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.43868,0,15,15,0,1,,,,,,,,,
,,,,,,,stim2/pa+10.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.579825,0,16,16,1,1,,,,,,,,,
,,,,,,,stim2/pa+45.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.545865,1,0,17,8,1,,,,,,,,,
,,,,,,,stim2/pa+10.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.48113,1,1,18,1,1,,,,,,,,,
,,,,,,,stim2/pa+20.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.525315,1,2,19,3,1,,,,,,,,,
,,,,,,,stim2/pa-05.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,1.06696,1,3,20,10,1,,,,,,,,,
,,,,,,,stim2/pa+50.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.60383,1,4,21,9,1,,,,,,,,,
,,,,,,,stim2/pa-30.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.51231,1,5,22,15,1,,,,,,,,,
,,,,,,,stim2/pa+35.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.495625,1,6,23,6,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.52433,1,7,24,7,1,,,,,,,,,
,,,,,,,stim2/pa-15.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.54868,1,8,25,12,1,,,,,,,,,
,,,,,,,stim2/pa+15.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,4.66491,1,9,26,2,1,,,,,,,,,
,,,,,,,stim2/pa+05.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.772935,1,10,27,0,1,,,,,,,,,
,,,,,,,stim2/pa-35.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.707725,1,11,28,16,1,,,,,,,,,
,,,,,,,stim2/pa-20.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.620845,1,12,29,13,1,,,,,,,,,
,,,,,,,stim2/pa+25.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.774085,1,13,30,4,1,,,,,,,,,
,,,,,,,stim2/pa+30.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.57263,1,14,31,5,1,,,,,,,,,
,,,,,,,stim2/pa-25.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.490165,1,15,32,14,1,,,,,,,,,
,,,,,,,stim2/pa-10.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.45993,1,16,33,11,1,,,,,,,,,
,,,,,,,stim2/pa-35.wav,,2021-02-24_18h51.39.410,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.515115,2,0,34,16,1,,,,,,,,,
