resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,1.311985,0,0,0,0,1,stim/VC_01.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.12238,0,1,1,1,1,stim/VC_11.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,space,2.784945,right,2.8164,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,1.210225,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,0.95092,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,0.88734,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.71692,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.767945,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,0.670705,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.66692,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,1.58519,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.7853,0,9,9,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,0.535825,0,10,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.53689,1,0,11,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,0.53588,1,1,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,2.5368,1,2,13,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.924005,1,3,14,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,0.52628,1,4,15,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,0.80486,1,5,16,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.684545,1,6,17,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.870455,1,7,18,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.86621,1,8,19,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,left,0.80252,1,9,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.904725,1,10,21,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,1.14194,2,0,22,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e8e520df84fbf114143b0a2,2021-01-20_02h23.57.399,English_step1,2020.2.3,MacIntel,60,,,right,0.70118,2,1,23,8,1,,,,,,,,,,,,,,,,,,,,,,,,
