resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,2.971855,0,0,0,1,1,stim/VC_11.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.880645,0,1,1,0,1,stim/VC_01.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,space,2.445825,right,0.892895,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.676825,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,1.33697,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.74509,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,2.122255,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.75359,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.63473,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.6168,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.90123,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.61216,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.533055,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.734685,1,0,11,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.333865,1,1,12,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.633835,1,2,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.50198,1,3,14,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.393015,1,4,15,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.57916,1,5,16,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.559885,1,6,17,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.734945,1,7,18,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.72823,1,8,19,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.49069,1,9,20,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.666975,1,10,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.58608,2,0,22,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.529745,2,1,23,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.4881,2,2,24,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.569665,2,3,25,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.65348,2,4,26,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,2.118595,2,5,27,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.70452,2,6,28,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.79233,2,7,29,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.50468,2,8,30,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.63651,2,9,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,1.295205,2,10,32,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.923985,,,,,,4,0,7.00999,0,0,0,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.57917,,,,,,,,,0,1,1,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.43587,,,,,,,,,0,2,2,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,2.74775,,,,,,,,,0,3,3,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.6677,,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.451475,,,,,,,,,0,5,5,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.550305,,,,,,,,,0,6,6,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.54609,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.46673,,,,,,,,,0,8,8,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,0.593485,,,,,,,,,0,9,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,left,1.000805,,,,,,,,,0,10,10,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ffdbbc7ccbb0e317390f548,2021-02-24_19h59.26.854,English_step1,2020.2.3,MacIntel,60,,,right,0.543815,,,,,,,,,1,0,11,9,1,,,,,,,,,,,,,,,,
