resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,2.54705,0,0,0,0,1,stim/VC_01.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.933765,0,1,1,1,1,stim/VC_11.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,space,3.37257,right,1.648955,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,,,left,0.888365,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,,,right,0.784485,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,,,right,0.98411,0,3,3,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,,,left,0.80024,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,,,right,1.060545,0,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,,,right,0.96662,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4056738318181904984b01,2021-02-24_17h49.31.871,English_step1,2020.2.3,MacIntel,60,,,right,1.183765,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,
