resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,11.46856,0,0,0,0,1,stim/VC_01.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,2.395995,0,1,1,1,1,stim/VC_11.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,space,15.61964,left,0.98356,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,right,0.95167,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,left,0.65137,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,right,0.639795,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,left,0.49707,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,right,0.9443,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,left,2.246345,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,left,0.82152,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e111e34e69d0a80632daba6,2021-02-24_15h02.44.987,English_step1,2020.2.3,Win32,60,,,right,0.61928,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,
