resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.47479,0,0,0,1,1,stim/VC_11.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.70191,0,1,1,0,1,stim/VC_01.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,space,1.340115,left,0.696685,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.534255,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.50393,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.9348,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.503285,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.469685,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.45299,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.43686,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.42091,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.38958,0,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,1.27041,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.523665,1,0,11,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.497325,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.431135,1,2,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.734245,1,3,14,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.57947,1,4,15,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.56471,1,5,16,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.97802,1,6,17,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.52564,1,7,18,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.52118,1,8,19,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.502065,1,9,20,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.5365,1,10,21,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.525215,2,0,22,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.44833,2,1,23,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.55906,2,2,24,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.5069,2,3,25,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.565675,2,4,26,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.46703,2,5,27,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.5188,2,6,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.449335,2,7,29,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.534125,2,8,30,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.533845,2,9,31,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.45419,2,10,32,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.67923,,,,,,4,0,5.293105,0,0,0,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.55814,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.50079,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.43402,,,,,,,,,0,3,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.53399,,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.56693,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.47956,,,,,,,,,0,6,6,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.65717,,,,,,,,,0,7,7,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.579485,,,,,,,,,0,8,8,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.52508,,,,,,,,,0,9,9,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,1.077395,,,,,,,,,0,10,10,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,1.25779,,,,,,,,,1,0,11,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.511645,,,,,,,,,1,1,12,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.59188,,,,,,,,,1,2,13,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.46957,,,,,,,,,1,3,14,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.499525,,,,,,,,,1,4,15,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.467555,,,,,,,,,1,5,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.868505,,,,,,,,,1,6,17,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.665845,,,,,,,,,1,7,18,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.56807,,,,,,,,,1,8,19,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,left,0.42441,,,,,,,,,1,9,20,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,right,0.53974,,,,,,,,,1,10,21,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim2/pa+35.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,1.92153,0,0,0,6,1,,,,,,,,,
,,,,,,,stim2/pa+30.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.699135,0,1,1,5,1,,,,,,,,,
,,,,,,,stim2/pa+50.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.501275,0,2,2,9,1,,,,,,,,,
,,,,,,,stim2/pa+05.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.395565,0,3,3,0,1,,,,,,,,,
,,,,,,,stim2/pa-20.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.586365,0,4,4,13,1,,,,,,,,,
,,,,,,,stim2/pa+15.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.48858,0,5,5,2,1,,,,,,,,,
,,,,,,,stim2/pa-30.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.669605,0,6,6,15,1,,,,,,,,,
,,,,,,,stim2/pa-05.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.601615,0,7,7,10,1,,,,,,,,,
,,,,,,,stim2/pa+10.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.506665,0,8,8,1,1,,,,,,,,,
,,,,,,,stim2/pa+45.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.66907,0,9,9,8,1,,,,,,,,,
,,,,,,,stim2/pa-35.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.48111,0,10,10,16,1,,,,,,,,,
,,,,,,,stim2/pa+25.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.60604,0,11,11,4,1,,,,,,,,,
,,,,,,,stim2/pa-10.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.473745,0,12,12,11,1,,,,,,,,,
,,,,,,,stim2/pa+20.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.630625,0,13,13,3,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.547285,0,14,14,7,1,,,,,,,,,
,,,,,,,stim2/pa-15.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.829765,0,15,15,12,1,,,,,,,,,
,,,,,,,stim2/pa-25.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.72012,0,16,16,14,1,,,,,,,,,
,,,,,,,stim2/pa+30.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.519995,1,0,17,5,1,,,,,,,,,
,,,,,,,stim2/pa+15.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.420745,1,1,18,2,1,,,,,,,,,
,,,,,,,stim2/pa+20.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,left,0.36826,1,2,19,3,1,,,,,,,,,
,,,,,,,stim2/pa-30.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.54715,1,3,20,15,1,,,,,,,,,
,,,,,,,stim2/pa-10.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.50088,1,4,21,11,1,,,,,,,,,
,,,,,,,stim2/pa-35.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.389335,1,5,22,16,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.43409,1,6,23,7,1,,,,,,,,,
,,,,,,,stim2/pa+50.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.52543,1,7,24,9,1,,,,,,,,,
,,,,,,,stim2/pa+10.wav,5f6916f985575a0f22ec8f69 ,2021-02-24_11h18.41.293,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,right,0.46998,1,8,25,1,1,,,,,,,,,
