participant,exp,language,intercept,slope,co,l1,score
5fceb47a2cc34e169c85d3d7,vowels,english,6.247601540892292,35.39129381472374,-0.17652933440633697,English,55.833333333333336
5fceb47a2cc34e169c85d3d7,vowels,french,30.80300687017414,949.1609955302007,-0.03245287892700184,English,55.833333333333336
5fceb47a2cc34e169c85d3d7,vowels,spanish,2.1874569171036686,27.19030251996234,-0.08044989258570037,English,55.833333333333336
5fd34418e94b23000a800dcc,stops,english,0.5731957507511687,0.9608405413784067,-0.5965565836021772,Spanish,83.75
5fd34418e94b23000a800dcc,stops,french,0.5106845530527799,1.2768914467823171,-0.3999435929652999,Spanish,83.75
5fd34418e94b23000a800dcc,stops,spanish,0.22729735870024045,0.7285652979952688,-0.3119793919991458,Spanish,83.75
5fd34418e94b23000a800dcc,vowels,english,8.426913227755175,65.63324398624412,-0.1283939771363632,Spanish,83.75
5fd34418e94b23000a800dcc,vowels,french,120.88544299004876,941.8629083243724,-0.12834717443657573,Spanish,83.75
5fd34418e94b23000a800dcc,vowels,spanish,7.980749983901569,50.78670426996069,-0.1571425060677155,Spanish,83.75
5fd529f2c346b034c758c278,stops,english,-0.44871298615404315,0.4131441482727346,1.0860930453208986,English,65
5fd529f2c346b034c758c278,stops,french,1.02704087998677,2.530942881915126,-0.40579378038338976,English,65
5fd529f2c346b034c758c278,stops,spanish,-0.025819895246854734,1.2980882864426497,0.01989070814097934,English,65
5fd529f2c346b034c758c278,vowels,english,6.055034503398002,38.5130726821914,-0.15722023930326065,English,65
5fd529f2c346b034c758c278,vowels,french,164.32606998271555,931.9893551341515,-0.1763175395485738,English,65
5fd529f2c346b034c758c278,vowels,spanish,7.980749983901569,50.78670426996069,-0.1571425060677155,English,65
5fd9684eb6ce932447f5e810,stops,english,-0.27564862014851554,1.014870653699786,0.2716096077304217,Spanish,83.75
5fd9684eb6ce932447f5e810,stops,hungarian,0.7336399564523167,2.068047697645486,-0.3547500172687413,Spanish,83.75
5fd9684eb6ce932447f5e810,stops,spanish,0.46323784378538835,1.8788850062910099,-0.24654933230844042,Spanish,83.75
5fd9684eb6ce932447f5e810,vowels,english,75.19939077161192,490.8242258912535,-0.15321043013934893,Spanish,83.75
5fd9684eb6ce932447f5e810,vowels,hungarian,9.103346905446221,54.6209558251874,-0.16666399860487957,Spanish,83.75
5fd9684eb6ce932447f5e810,vowels,spanish,4.7848000969849585,28.620736598756107,-0.16717948821739662,Spanish,83.75
5fd9889065c9f726aeaed2ae,stops,english,-0.7094423221801741,2.273937838925478,0.3119884413882714,English,75
5fd9889065c9f726aeaed2ae,stops,hungarian,-13.22140863345109,94.58229102651285,0.1397873586054807,English,75
5fd9889065c9f726aeaed2ae,stops,spanish,-1.9452175033551116,6.487923850028096,0.29982125997774894,English,75
5fd9889065c9f726aeaed2ae,vowels,english,98.55275294452787,498.7846076266249,-0.1975857944243169,English,75
5fd9889065c9f726aeaed2ae,vowels,hungarian,1.6254740228518991,14.549003318345022,-0.11172408083805427,English,75
5fd9889065c9f726aeaed2ae,vowels,spanish,11.574280120336585,65.62290967237217,-0.17637560080956696,English,75
5fe1788f2178d1c1b4af5bbd,stops,english,-0.3810937648850767,0.3024822093262747,1.2598881955203094,English,53.33333333333333
5fe1788f2178d1c1b4af5bbd,stops,hungarian,-0.18169055672690587,0.2917889357595053,0.6226780198295683,English,53.33333333333333
5fe1788f2178d1c1b4af5bbd,stops,spanish,-0.22873553734284496,0.26797891907921606,0.853557951979161,English,53.33333333333333
5fe1788f2178d1c1b4af5bbd,vowels,english,3.9210693879554976,30.519190278512603,-0.12847881454824092,English,53.33333333333333
5fe1788f2178d1c1b4af5bbd,vowels,hungarian,2.2390495271789495,17.176910526815153,-0.13035228446253666,English,53.33333333333333
5fe1788f2178d1c1b4af5bbd,vowels,spanish,2.9998532536044586,21.607352152333114,-0.13883483882964073,English,53.33333333333333
5fe92ffe2c2ee638b14a6d29,stops,english,-0.3840470592866009,0.32550224464064287,1.1798599413979218,English,70.83333333333333
5fe92ffe2c2ee638b14a6d29,stops,hungarian,-0.06501557816624685,0.8308711268211462,0.07824989467980652,English,70.83333333333333
5fe92ffe2c2ee638b14a6d29,stops,spanish,-0.5149820190483216,0.48202664148157004,1.0683683737178076,English,70.83333333333333
5fe92ffe2c2ee638b14a6d29,vowels,english,1.2412410209331726,20.260171971348864,-0.061265078237661884,English,70.83333333333333
5fe92ffe2c2ee638b14a6d29,vowels,hungarian,2.0160335490671786,20.14619281146949,-0.10007020025736199,English,70.83333333333333
5fe92ffe2c2ee638b14a6d29,vowels,spanish,74.48470064731843,491.4557874545574,-0.1515593112314415,English,70.83333333333333
5fefa6ca19762831d10054bc,stops,english,-0.07376165199995702,0.9544078628366581,0.07728525180076072,Spanish,86.25
5fefa6ca19762831d10054bc,stops,english,-0.07376165199995702,0.9544078628366581,0.07728525180076072,Spanish,91.25
5fefa6ca19762831d10054bc,stops,hungarian,0.04722206462879427,1.6090441575216345,-0.029347898507353015,Spanish,86.25
5fefa6ca19762831d10054bc,stops,hungarian,0.04722206462879427,1.6090441575216345,-0.029347898507353015,Spanish,91.25
5fefa6ca19762831d10054bc,stops,spanish,-0.3865779884757765,1.5364079548369214,0.25161155099383026,Spanish,86.25
5fefa6ca19762831d10054bc,stops,spanish,-0.3865779884757765,1.5364079548369214,0.25161155099383026,Spanish,91.25
5fefa6ca19762831d10054bc,vowels,english,5.277821033062079,65.63381142637833,-0.08041314253069438,Spanish,86.25
5fefa6ca19762831d10054bc,vowels,english,5.277821033062079,65.63381142637833,-0.08041314253069438,Spanish,91.25
5fefa6ca19762831d10054bc,vowels,hungarian,120.88544299004876,941.8629083243724,-0.12834717443657573,Spanish,86.25
5fefa6ca19762831d10054bc,vowels,hungarian,120.88544299004876,941.8629083243724,-0.12834717443657573,Spanish,91.25
5fefa6ca19762831d10054bc,vowels,spanish,52.149947885543526,495.6199996650583,-0.10522163738506646,Spanish,86.25
5fefa6ca19762831d10054bc,vowels,spanish,52.149947885543526,495.6199996650583,-0.10522163738506646,Spanish,91.25
5ffdbbc7ccbb0e317390f548,stops,english,-0.35643400972119893,0.7892918763338341,0.4515870749573555,Spanish,76.25
5ffdbbc7ccbb0e317390f548,stops,spanish,0.1554141388910273,2.1819662203754953,-0.07122664752540579,Spanish,76.25
5ffdbbc7ccbb0e317390f548,vowels,english,0.1011607890357858,28.36740023544057,-0.003566093057389215,Spanish,76.25
5ffdbbc7ccbb0e317390f548,vowels,spanish,3.088968441645694,25.961248215825034,-0.11898381834209232,Spanish,76.25
60069526535f9aa0acab5ba3,stops,english,0.05432202417845025,0.8719901473701345,-0.06229660316952197,Spanish,66.25
60069526535f9aa0acab5ba3,stops,hungarian,-0.23044776900927422,0.7352682083542676,0.3134200097200988,Spanish,66.25
60069526535f9aa0acab5ba3,stops,spanish,0.05013393892150248,1.3770316821144977,-0.03640725160696334,Spanish,66.25
60069526535f9aa0acab5ba3,vowels,english,2.367240691012186,33.426471496025464,-0.070819341230607,Spanish,66.25
60069526535f9aa0acab5ba3,vowels,hungarian,2.829967940277716,28.39558724582716,-0.09966224384718758,Spanish,66.25
60069526535f9aa0acab5ba3,vowels,spanish,3.008000773003427,33.41411046048942,-0.09002187194419686,Spanish,66.25
