resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,4.718155,0,0,0,0,1,stim/VC_01.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.60472,0,1,1,1,1,stim/VC_11.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,space,3.67031,left,1.306525,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.90254,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.665665,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.56832,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.4705,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,left,0.588015,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.57041,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.50222,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.479815,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.457385,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,left,0.523205,0,10,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,left,1.709785,1,0,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.632355,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.511005,1,2,13,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.4715,1,3,14,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.437185,1,4,15,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,right,0.415225,1,5,16,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,left,0.646815,1,6,17,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ffa084e81dc0338d74f08ad,2021-01-19_22h04.09.331,English_step1,2020.2.3,Win32,60,,,left,0.467255,1,7,18,1,1,,,,,,,,,,,,,,,,,,,,,,,,
