resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.06717,0,0,0,1,1,stim/VC_11.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.548415,0,1,1,0,1,stim/VC_01.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,space,1.47433,left,0.833205,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,left,0.452625,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,left,0.767625,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,left,0.60138,0,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.55717,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.404,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.489085,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,left,0.53975,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.504755,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.59725,0,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.485625,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.455795,1,0,11,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.402,1,1,12,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,vjns7,2020-12-18_00h44.03.320,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.51179,1,2,13,5,1,,,,,,,,,,,,,,,,,,,,,,,
