resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.422215,0,0,0,1,1,stim/VC_11.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.635085,0,1,1,0,1,stim/VC_01.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,space,1.90207,right,0.77672,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,,,right,1.11084,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,,,right,0.59039,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,,,left,0.48683,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,,,left,0.473145,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,,,left,1.56824,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,,,right,0.507355,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f51e044db8a35429f9d6e7b,2020-12-28_15h45.51.089,Spanish_step2,2020.2.3,Win32,60,,,right,0.57407,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,
