resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.22094,0,0,0,1,1,stim/VC_11.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.70466,0,1,1,0,1,stim/VC_01.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,space,0.86614,left,1.182,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,right,1.698335,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,right,0.517555,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,right,0.51653,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,right,0.532555,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,right,0.43332,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,right,0.616735,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,right,0.953895,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,left,0.448955,0,8,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5c8be0dd542fbd0016924f5f,2021-01-04_08h13.58.616,Hungarian_step4,2020.2.3,MacIntel,60,,,left,0.49793,0,9,9,1,1,,,,,,,,,,,,,,,,,,,,,,,
