resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,8.621785,0,0,0,0,1,stim/VC_01.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.13043,0,1,1,1,1,stim/VC_11.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,space,14.91122,right,1.46773,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.689565,0,1,1,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.867995,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.710475,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.8854,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.715405,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.53228,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.552625,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.970735,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.70023,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.56219,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.94131,1,0,11,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.649755,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.535275,1,2,13,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.6514,1,3,14,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.604565,1,4,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.82509,1,5,16,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.86801,1,6,17,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.67999,1,7,18,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.539545,1,8,19,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.581295,1,9,20,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.555815,1,10,21,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.493855,2,0,22,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.65478,2,1,23,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.735125,2,2,24,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.53119,2,3,25,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.61632,2,4,26,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.6469,2,5,27,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,1.940205,2,6,28,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,1.51044,2,7,29,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.955915,2,8,30,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,0.95142,2,9,31,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,0.713065,2,10,32,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,left,1.183815,,,,,,3,3.346065,0,0,0,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d4cc624ae079c0019f544b6,2021-01-21_16h24.53.183,Hungarian_step4,2020.2.3,Win32,60,,,right,1.34217,,,,,,,,0,1,1,6,1,,,,,,,,,,,,,,,,
