resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,9.936925,0,0,0,0,1,stim/VC_01.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.77028,0,1,1,1,1,stim/VC_11.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,space,4.339275,left,1.36254,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,,,left,1.51878,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,,,left,1.16857,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,,,right,1.368395,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,,,left,1.26711,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,,,right,0.777645,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,,,right,0.941965,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e8e520df84fbf114143b0a2,2021-01-21_14h47.49.322,Hungarian_step4,2020.2.3,MacIntel,60,,,right,0.940355,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
