resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,3.604825,0,0,0,0,1,stim/VC_01.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.84118,0,1,1,1,1,stim/VC_11.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,space,1.641205,right,0.862705,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,left,0.7853,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,left,0.79834,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,left,0.767315,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,right,0.729395,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,right,0.713825,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,right,0.805515,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,right,0.88225,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fceb47a2cc34e169c85d3d7,2020-12-28_12h45.54.611,Spanish_step2,2020.2.3,Win32,60,,,right,0.98524,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,
