resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,3.24482,0,0,0,0,1,stim/VC_01.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.683595,0,1,1,1,1,stim/VC_11.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,space,2.07837,right,0.600485,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,,,right,0.450335,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,,,left,0.50019,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,,,right,0.500705,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,,,right,0.424035,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,,,left,0.736475,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,,,left,0.536685,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f10dbe567c6dd412e0738cf,2021-01-20_19h04.23.798,2_afc_fren,2020.2.3,Win32,60,,,left,0.466605,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,
