resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.88249,0,0,0,1,1,stim/VC_11.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.549395,0,1,1,0,1,stim/VC_01.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,space,1.666555,right,4.112725,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,left,1.848975,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,right,1.002635,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,right,0.764525,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,right,0.799505,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,left,0.7331,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,left,0.69951,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,left,1.581345,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,left,0.78114,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,left,0.815965,0,9,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,right,0.698195,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,left,0.64991,1,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,right,1.532465,1,1,12,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,right,0.91704,1,2,13,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,right,0.750255,1,3,14,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fbb445fed317dc4907cfad4,2020-12-16_15h59.06.023,English_step1,2020.2.3,MacIntel,60,,,right,0.681375,1,4,15,6,1,,,,,,,,,,,,,,,,,,,,,,,,
