resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,2.130195,0,0,0,0,1,stim/VC_01.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.4111,0,1,1,1,1,stim/VC_11.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,space,48.491515,right,0.667135,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,left,0.65095,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,left,0.29828,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,right,0.46845,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,right,0.30164,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,left,0.26931,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,right,0.167365,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,right,0.103605,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,right,0.139405,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,left,0.17332,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,robert_pilot,2020-11-06_21h39.21.990,English_step1,2020.2.3,Win32,60,,,right,0.135225,0,10,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,
