resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,4.110755,0,0,0,1,1,stim/VC_11.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,2.2029,0,1,1,0,1,stim/VC_01.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,space,3.12506,left,1.870395,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.838985,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.90209,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.619605,0,3,3,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,left,0.756235,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,left,0.799765,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.83545,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.74134,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.940265,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,left,0.633955,0,9,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.649615,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.716925,1,0,11,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.85,1,1,12,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.602495,1,2,13,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,right,0.83658,1,3,14,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,left,0.501725,1,4,15,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,left,0.67826,1,5,16,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,ldno6,2021-02-03_19h49.59.972,English_step1,2020.2.3,MacIntel,60,,,left,0.701255,1,6,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,
