resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,4.486815,0,0,0,0,1,stim/VC_01.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.80034,0,1,1,1,1,stim/VC_11.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,space,2.38475,right,0.95015,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.648405,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.617895,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.92576,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.61688,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.593775,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.828975,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.55373,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.523935,0,8,8,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.516695,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.498055,0,10,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.52081,1,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.54411,1,1,12,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.498605,1,2,13,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.566865,1,3,14,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.583665,1,4,15,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.58381,1,5,16,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.589805,1,6,17,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.550435,1,7,18,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.56704,1,8,19,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.60868,1,9,20,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,2.05841,1,10,21,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.690235,2,0,22,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.61028,2,1,23,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.565455,2,2,24,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,1.383225,2,3,25,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.618275,2,4,26,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.542275,2,5,27,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.65114,2,6,28,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,1.01488,2,7,29,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.600965,2,8,30,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.61645,2,9,31,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.56751,2,10,32,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,2.50155,,,,,,3,3.962925,0,0,0,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.63346,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.73745,,,,,,,,0,2,2,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.59962,,,,,,,,0,3,3,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.55745,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.590135,,,,,,,,0,5,5,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.734695,,,,,,,,0,6,6,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.64428,,,,,,,,0,7,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.684005,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.640855,,,,,,,,0,9,9,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.6612,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.62237,,,,,,,,1,0,11,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.560565,,,,,,,,1,1,12,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.73936,,,,,,,,1,2,13,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.519295,,,,,,,,1,3,14,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.59091,,,,,,,,1,4,15,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.616885,,,,,,,,1,5,16,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.59985,,,,,,,,1,6,17,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.58385,,,,,,,,1,7,18,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.536755,,,,,,,,1,8,19,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,right,0.6498,,,,,,,,1,9,20,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,left,0.633195,,,,,,,,1,10,21,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim2/pa-30.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,2.656035,0,0,0,15,1,,,,,,,,,
,,,,,,,stim2/pa+30.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.667145,0,1,1,5,1,,,,,,,,,
,,,,,,,stim2/pa+05.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.600545,0,2,2,0,1,,,,,,,,,
,,,,,,,stim2/pa+10.wav,5d97bf1cfaa2860015b165a6,2021-01-21_16h34.45.465,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.66707,0,3,3,1,1,,,,,,,,,
