resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,3.054,0,0,0,0,1,stim/VC_01.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.879,0,1,1,1,1,stim/VC_11.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,space,2.12,right,0.729,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,1.387,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.651,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.537,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.49,0,4,4,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.52,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.575,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.536,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.472,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.505,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.518,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.417,1,0,11,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.571,1,1,12,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.632,1,2,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.501,1,3,14,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.501,1,4,15,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.511,1,5,16,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.745,1,6,17,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.462,1,7,18,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.601,1,8,19,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.453,1,9,20,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.402,1,10,21,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.458,2,0,22,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.42,2,1,23,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.524,2,2,24,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,1.519,2,3,25,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.647,2,4,26,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.717,2,5,27,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.454,2,6,28,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.449,2,7,29,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.704,2,8,30,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.485,2,9,31,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.46,2,10,32,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.578,,,,,,3,1.648,0,0,0,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.529,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.461,,,,,,,,0,2,2,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.487,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,left,0.687,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.432,,,,,,,,0,5,5,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,1.382,,,,,,,,0,6,6,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5ad9fe1b80491c000142e065,2021-02-25_00h54.46.611,Hungarian_step4,2020.2.3,Win32,60,,,right,0.751,,,,,,,,0,7,7,5,1,,,,,,,,,,,,,,,,
