resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,1.769315,0,0,0,0,1,stim/VC_01.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.739325,0,1,1,1,1,stim/VC_11.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,space,2.970215,left,0.473135,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,left,0.5527,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.48551,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.46708,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.417655,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.450615,0,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.421885,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,left,0.45291,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.54415,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.438215,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,left,0.70278,0,10,10,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,left,0.56008,1,0,11,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.44702,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,left,0.620255,1,2,13,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,left,0.525515,1,3,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.46461,1,4,15,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,left,0.61971,1,5,16,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.55809,1,6,17,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.46878,1,7,18,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.4578,1,8,19,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.507115,1,9,20,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.425875,1,10,21,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fb409b846be3f02e4bba819,2021-02-24_16h51.10.644,Hungarian_step4,2020.2.3,Win32,60,,,right,0.427385,2,0,22,9,1,,,,,,,,,,,,,,,,,,,,,,,
