resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,1.27646,0,0,0,0,1,stim/VC_01.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.7827,0,1,1,1,1,stim/VC_11.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,space,1.773155,right,0.628715,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,1.01724,0,1,1,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,left,0.436615,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.76611,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,left,0.613565,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.770335,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.56427,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.78674,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,1.43441,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.88213,0,9,9,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.67017,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.645605,1,0,11,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e67032bc302df492496fbaa,2021-01-04_12h54.18.648,Spanish_step2,2020.2.3,MacIntel,60,,,right,0.47076,1,1,12,4,1,,,,,,,,,,,,,,,,,,,,,,,
