resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.735375,0,0,0,1,1,stim/VC_11.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.69065,0,1,1,0,1,stim/VC_01.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,space,1.2726,right,0.85646,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.484325,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,left,0.400735,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.62285,0,3,3,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.54162,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.468285,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.63397,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,left,0.77805,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,left,0.68488,0,8,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,left,0.64051,0,9,9,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.473595,0,10,10,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.44093,1,0,11,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.4693,1,1,12,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,left,0.56042,1,2,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.4605,1,3,14,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.450225,1,4,15,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,left,0.56641,1,5,16,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,left,1.017185,1,6,17,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.786715,1,7,18,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,left,0.65364,1,8,19,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,1.084015,1,9,20,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f31dbb1ef94e011f5c74179,2021-01-21_15h55.07.337,Hungarian_step4,2020.2.3,Win32,60,,,right,0.852895,1,10,21,10,1,,,,,,,,,,,,,,,,,,,,,,,
