resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,1.387,0,0,0,0,1,stim/VC_01.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.712,0,1,1,1,1,stim/VC_11.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,space,1.015,right,0.759,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.889,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,left,0.6,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.481,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,left,0.456,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.415,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.868,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.721,0,7,7,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.592,0,8,8,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,left,0.489,0,9,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.597,0,10,10,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.516,1,0,11,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,left,0.551,1,1,12,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.474,1,2,13,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,left,0.525,1,3,14,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.475,1,4,15,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.578,1,5,16,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.725,1,6,17,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,left,0.508,1,7,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.493,1,8,19,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.55,1,9,20,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.784,1,10,21,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.51,2,0,22,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.455,2,1,23,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,right,0.389,2,2,24,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,left,0.574,2,3,25,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9546ebbc08e21354f19f4d,2021-01-20_18h26.26.928,2_afc_fren,2020.2.3,Win32,60,,,left,0.868,2,4,26,3,1,,,,,,,,,,,,,,,,,,,,,,,
