resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.81551,0,0,0,1,1,stim/VC_11.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,2.6498,0,1,1,0,1,stim/VC_01.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,space,2.4662,right,1.40507,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,1.115965,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,1.18389,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,1.003845,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,1.084915,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,1.133415,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,1.05168,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.782395,0,7,7,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.783935,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.782425,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,1.71671,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.738165,1,0,11,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,1.067335,1,1,12,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.938285,1,2,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.93321,1,3,14,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,0.95357,1,4,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.90438,1,5,16,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.699765,1,6,17,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.68812,1,7,18,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,1.037525,1,8,19,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,0.719855,1,9,20,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,0.789385,1,10,21,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.71602,2,0,22,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.969925,2,1,23,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.649655,2,2,24,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.883665,2,3,25,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,0.71601,2,4,26,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.69999,2,5,27,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.750835,2,6,28,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,0.71634,2,7,29,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,0.889565,2,8,30,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,0.603915,2,9,31,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,left,0.85125,2,10,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f2bffa8d4f0d601244ab240,2020-12-17_10h50.33.919,English_step1,2020.2.3,MacIntel,60,,,right,1.235115,,,,,,4,0,5.8632,0,0,0,6,1,,,,,,,,,,,,,,,,
