resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,3.07308,0,0,0,0,1,stim/VC_01.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.735835,0,1,1,1,1,stim/VC_11.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,space,1.36929,right,0.63542,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.55069,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.634225,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.56721,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.477825,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.550685,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.56761,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.56873,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.51736,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.45338,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.506185,0,10,10,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.658585,1,0,11,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.58847,1,1,12,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.644255,1,2,13,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.601285,1,3,14,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.50794,1,4,15,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.506675,1,5,16,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.600915,1,6,17,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.734765,1,7,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.701035,1,8,19,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,right,0.585055,1,9,20,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.92064,1,10,21,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f56143fd7f57c9e86a26bfa,2021-01-04_13h28.52.414,Spanish_step2,2020.2.3,Win32,60,,,left,0.673825,2,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,
