resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,1.653,0,0,0,0,1,stim/VC_01.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.88296,0,1,1,1,1,stim/VC_11.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,space,2.40134,left,0.63329,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,1.25474,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.585195,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.52014,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,left,0.387395,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.435725,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,left,0.403225,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.35618,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.84372,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.708045,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.621655,0,10,10,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,left,0.62659,1,0,11,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.470905,1,1,12,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,left,0.448725,1,2,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,left,0.5068,1,3,14,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.50346,1,4,15,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.77283,1,5,16,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,left,0.50344,1,6,17,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.85602,1,7,18,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,right,0.525085,1,8,19,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e5e06a0394d0811996bd24a,2021-01-20_15h53.35.011,2_afc_fren,2020.2.3,Win32,60,,,left,1.50563,1,9,20,4,1,,,,,,,,,,,,,,,,,,,,,,,
