resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,2.458235,0,0,0,1,1,stim/VC_11.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.7765,0,1,1,0,1,stim/VC_01.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,space,2.6176,right,0.70168,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,right,0.558835,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,left,0.55683,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,left,0.766875,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,right,0.666175,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,right,0.62609,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,right,0.544915,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,left,0.6792,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,right,0.62534,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,left,0.64604,0,9,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,right,0.60709,0,10,10,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,left,0.54432,1,0,11,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,right,0.60939,1,1,12,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f749c73a22350067f962e98,2021-01-21_00h17.20.536,English_step1,2020.2.3,Win32,60,,,right,0.77135,1,2,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,
