resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,13.82696,0,0,0,0,1,stim/VC_01.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.83975,0,1,1,1,1,stim/VC_11.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,space,1.810455,left,0.676705,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.53846,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.46096,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,1.062665,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.518915,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.50579,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.461835,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.629665,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.596625,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.47137,0,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.52704,0,10,10,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.48325,1,0,11,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.53938,1,1,12,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.48725,1,2,13,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.404505,1,3,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.61042,1,4,15,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.555335,1,5,16,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.492795,1,6,17,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.541915,1,7,18,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.462255,1,8,19,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.489125,1,9,20,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.988665,1,10,21,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.572085,2,0,22,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.536795,2,1,23,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.503875,2,2,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.53529,2,3,25,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.48892,2,4,26,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.390125,2,5,27,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.391625,2,6,28,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.704875,2,7,29,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.659585,2,8,30,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.63646,2,9,31,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.63771,2,10,32,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.849835,,,,,,4,0,6.162335,0,0,0,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.56683,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.604335,,,,,,,,,0,2,2,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.448755,,,,,,,,,0,3,3,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.418415,,,,,,,,,0,4,4,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.404415,,,,,,,,,0,5,5,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.3735,,,,,,,,,0,6,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.47175,,,,,,,,,0,7,7,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.454335,,,,,,,,,0,8,8,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.5595,,,,,,,,,0,9,9,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.38771,,,,,,,,,0,10,10,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,left,0.78042,,,,,,,,,1,0,11,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,vjns7,2020-12-17_21h17.24.878,English_step1,2020.2.3,MacIntel,60,,,right,0.529165,,,,,,,,,1,1,12,9,1,,,,,,,,,,,,,,,,
