resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.16633,0,0,0,1,1,stim/VC_11.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.748745,0,1,1,0,1,stim/VC_01.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,space,1.55936,right,0.669085,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,1.06387,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.44906,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.49792,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,1.35566,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.545275,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.473205,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.98252,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.82093,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.585055,0,9,9,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.438575,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.473265,1,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.47761,1,1,12,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.571425,1,2,13,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.47482,1,3,14,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.449805,1,4,15,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.53832,1,5,16,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.52511,1,6,17,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.507625,1,7,18,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.459895,1,8,19,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.536265,1,9,20,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.487035,1,10,21,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.45444,2,0,22,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.4763,2,1,23,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.563715,2,2,24,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.59167,2,3,25,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.578145,2,4,26,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.6762,2,5,27,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.59211,2,6,28,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.543915,2,7,29,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.98678,2,8,30,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.632545,2,9,31,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.571505,2,10,32,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.697625,,,,,,7,3.54401,0,0,0,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.52987,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.46953,,,,,,,,0,2,2,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.506295,,,,,,,,0,3,3,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.490555,,,,,,,,0,4,4,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.441275,,,,,,,,0,5,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.549585,,,,,,,,0,6,6,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.544645,,,,,,,,0,7,7,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.47657,,,,,,,,0,8,8,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.709885,,,,,,,,0,9,9,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.453725,,,,,,,,0,10,10,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.54984,,,,,,,,1,0,11,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.498265,,,,,,,,1,1,12,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.431765,,,,,,,,1,2,13,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.435305,,,,,,,,1,3,14,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.47343,,,,,,,,1,4,15,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.81761,,,,,,,,1,5,16,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.50792,,,,,,,,1,6,17,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.46387,,,,,,,,1,7,18,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,left,0.469415,,,,,,,,1,8,19,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.481375,,,,,,,,1,9,20,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,right,0.43343,,,,,,,,1,10,21,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim2/pa-20.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.84504,0,0,0,13,1,,,,,,,,,
,,,,,,,stim2/pa+10.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.684525,0,1,1,1,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.57598,0,2,2,7,1,,,,,,,,,
,,,,,,,stim2/pa-05.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.49661,0,3,3,10,1,,,,,,,,,
,,,,,,,stim2/pa+30.wav,,2021-01-21_16h25.24.292,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.51555,0,4,4,5,1,,,,,,,,,
