resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.182615,0,0,0,1,1,stim/VC_11.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.740185,0,1,1,0,1,stim/VC_01.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,space,1.266135,left,0.98345,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.782855,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.815965,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.88415,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.560445,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.44341,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.685955,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.443255,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.49229,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.71798,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.562365,0,10,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.7176,1,0,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.656045,1,1,12,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.52147,1,2,13,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.435045,1,3,14,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.436125,1,4,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.40298,1,5,16,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.65784,1,6,17,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.70217,1,7,18,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.661035,1,8,19,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.70209,1,9,20,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.535275,1,10,21,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.765565,2,0,22,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.48558,2,1,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.85033,2,2,24,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,3.140035,2,3,25,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.533865,2,4,26,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.655815,2,5,27,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.403495,2,6,28,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.65274,2,7,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.466455,2,8,30,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.57488,2,9,31,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.86631,2,10,32,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.566545,,,,,,4,0,3.880555,0,0,0,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.687375,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,1.107945,,,,,,,,,0,2,2,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.42878,,,,,,,,,0,3,3,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.316575,,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.42186,,,,,,,,,0,5,5,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.45033,,,,,,,,,0,6,6,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.433245,,,,,,,,,0,7,7,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.79923,,,,,,,,,0,8,8,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.427325,,,,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.567955,,,,,,,,,0,10,10,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.423645,,,,,,,,,1,0,11,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,left,0.92757,,,,,,,,,1,1,12,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.559005,,,,,,,,,1,2,13,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.508225,,,,,,,,,1,3,14,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e3f7b673ba9991dc9cabcfa,2021-01-20_17h13.42.853,English_step1,2020.2.3,Win32,60,,,right,0.637035,,,,,,,,,1,4,15,8,1,,,,,,,,,,,,,,,,
