resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,5.001335,0,0,0,1,1,stim/VC_11.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.982395,0,1,1,0,1,stim/VC_01.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,space,2.06663,right,0.951455,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,0.611305,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.559505,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,0.35055,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.408825,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,1.287585,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,0.85888,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.70046,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,1.207695,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.561275,0,9,9,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.65093,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.527195,1,0,11,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.42042,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,0.567105,1,2,13,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,0.59933,1,3,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.670505,1,4,15,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,1.000775,1,5,16,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.77218,1,6,17,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.62037,1,7,18,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.51605,1,8,19,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.40077,1,9,20,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,1.030675,1,10,21,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.66195,2,0,22,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.472315,2,1,23,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.449595,2,2,24,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,0.627365,2,3,25,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,1.42251,2,4,26,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,0.602685,2,5,27,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,1.50431,2,6,28,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.5201,2,7,29,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,0.57079,2,8,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,left,0.555965,2,9,31,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.55863,2,10,32,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,1.130405,,,,,,4,0,4.215155,0,0,0,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.650335,,,,,,,,,0,1,1,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.46687,,,,,,,,,0,2,2,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.811015,,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.420235,,,,,,,,,0,4,4,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5b67bffa9ed653000189ff3c,2020-12-17_22h15.54.445,English_step1,2020.2.3,Win32,60,,,right,0.62074,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,
