resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,5.860475,0,0,0,1,1,stim/VC_11.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.667225,0,1,1,0,1,stim/VC_01.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,space,5.46659,left,1.06544,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.65157,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.616905,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.617165,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,left,0.554225,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,left,0.506675,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.60024,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.600275,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,left,0.61948,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.507075,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.552135,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,left,0.556205,1,0,11,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,left,0.599355,1,1,12,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,left,0.50386,1,2,13,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.60125,1,3,14,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.503745,1,4,15,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.437425,1,5,16,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.634845,1,6,17,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,left,0.584195,1,7,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.86628,1,8,19,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.550525,1,9,20,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5c8be0dd542fbd0016924f5f,2020-12-30_11h43.00.203,English_step1,2020.2.3,MacIntel,60,,,right,0.55649,1,10,21,10,1,,,,,,,,,,,,,,,,,,,,,,,,
