resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.06242,0,0,0,1,1,stim/VC_11.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.635685,0,1,1,0,1,stim/VC_01.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,space,3.48703,left,0.951885,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,1.011335,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,2.16095,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,0.68249,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,0.575765,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,0.935445,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,2.75676,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,1.95301,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,1.00765,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,3.43397,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,0.885025,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,1.893455,1,0,11,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,2.42738,1,1,12,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,0.98078,1,2,13,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,0.644485,1,3,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,1.253195,1,4,15,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,5.34168,1,5,16,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,1.50247,1,6,17,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,1.877315,1,7,18,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,1.07687,1,8,19,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,0.530005,1,9,20,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,1.120195,1,10,21,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,1.20388,2,0,22,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,2.542565,2,1,23,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,1.424505,2,2,24,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,0.82283,2,3,25,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,0.62065,2,4,26,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,0.69652,2,5,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,1.216535,2,6,28,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,right,0.803295,2,7,29,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f627f278e84972eba87f841,2021-01-20_15h32.31.890,2_afc_fren,2020.2.3,Win32,60,,,left,0.80396,2,8,30,2,1,,,,,,,,,,,,,,,,,,,,,,,
