resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,2.76474,0,0,0,1,1,stim/VC_11.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.764475,0,1,1,0,1,stim/VC_01.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,space,1.71507,right,1.633935,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.85286,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,1.002435,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.184375,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.68385,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.474225,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,4.09898,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.74495,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.16788,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,0.73694,0,9,9,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.717175,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,3.10916,1,0,11,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.175245,1,1,12,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,0.7881,1,2,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.684465,1,3,14,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,0.602335,1,4,15,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.64369,1,5,16,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.739455,1,6,17,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.79963,1,7,18,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.86032,1,8,19,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.99875,1,9,20,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,2.313365,1,10,21,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.435595,2,0,22,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.367825,2,1,23,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.60212,2,2,24,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,1.160995,2,3,25,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.935315,2,4,26,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.12615,2,5,27,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,0.85356,2,6,28,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.798545,2,7,29,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,0.80203,2,8,30,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.763845,2,9,31,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.96514,2,10,32,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.232675,,,,,,7,13.613865,0,0,0,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.852155,,,,,,,,0,1,1,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,0.89339,,,,,,,,0,2,2,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,right,1.185365,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,0.78483,,,,,,,,0,4,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f627f278e84972eba87f841,2021-01-20_12h30.38.344,Spanish_step2,2020.2.3,Win32,60,,,left,2.465285,,,,,,,,0,5,5,2,1,,,,,,,,,,,,,,,,
