resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,2.387115,0,0,0,0,1,stim/VC_01.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.71873,0,1,1,1,1,stim/VC_11.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,space,3.252065,right,1.71675,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,0.9238,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,1.09826,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,1.67269,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,1.239195,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,1.753275,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.782685,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.87295,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,2.389625,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,1.250985,0,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.68562,0,10,10,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,0.902295,1,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,1.52382,1,1,12,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.74505,1,2,13,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,0.71168,1,3,14,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,1.16736,1,4,15,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,1.858555,1,5,16,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,2.520325,1,6,17,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,0.736075,1,7,18,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,1.596255,1,8,19,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.622395,1,9,20,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,0.6519,1,10,21,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,0.91912,2,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.73463,2,1,23,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.99789,2,2,24,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.904465,2,3,25,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,1.630935,2,4,26,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,1.930115,2,5,27,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.967155,2,6,28,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,0.75524,2,7,29,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,1.070035,2,8,30,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,left,1.10428,2,9,31,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,1.47698,2,10,32,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,0.972135,,,,,,7,4.21671,0,0,0,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fc9b1252395584af6debd51,2021-01-20_18h28.07.799,2_afc_fren,2020.2.3,Win32,60,,,right,1.27016,,,,,,,,0,1,1,6,1,,,,,,,,,,,,,,,,
