resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,1.05446,0,0,0,0,1,stim/VC_01.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.09827,0,1,1,1,1,stim/VC_11.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,space,3.559975,left,1.021235,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,1.092725,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.975215,0,2,2,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.598925,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.65122,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.514425,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.724255,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.987375,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.99136,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.521415,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,1.136335,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.497705,1,0,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.660905,1,1,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.76795,1,2,13,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.820275,1,3,14,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.72017,1,4,15,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.94397,1,5,16,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.89839,1,6,17,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.740505,1,7,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.604555,1,8,19,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.59053,1,9,20,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.73728,1,10,21,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,right,0.76114,2,0,22,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2021-01-20_05h12.04.704,English_step1,2020.2.3,Win32,60,,,left,0.62685,2,1,23,2,1,,,,,,,,,,,,,,,,,,,,,,,,
