resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.055175,0,0,0,1,1,stim/VC_11.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.40161,0,1,1,0,1,stim/VC_01.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,space,0.35395,right,0.912135,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.435825,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.374925,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.336865,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.5707,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.631835,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.684565,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.58713,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.501295,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.525875,0,9,9,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.534745,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.31934,1,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.56155,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.567215,1,2,13,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.403025,1,3,14,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.399245,1,4,15,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.56547,1,5,16,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.56493,1,6,17,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.48707,1,7,18,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.53512,1,8,19,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.418685,1,9,20,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.720925,1,10,21,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.602755,2,0,22,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.499135,2,1,23,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.447815,2,2,24,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.5221,2,3,25,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.60461,2,4,26,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.46958,2,5,27,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.583345,2,6,28,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.56988,2,7,29,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.415695,2,8,30,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.51697,2,9,31,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.6494,2,10,32,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.62565,,,,,,7,1.489345,0,0,0,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.43586,,,,,,,,0,1,1,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.57344,,,,,,,,0,2,2,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.50223,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.417925,,,,,,,,0,4,4,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.41448,,,,,,,,0,5,5,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.370685,,,,,,,,0,6,6,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,right,0.534575,,,,,,,,0,7,7,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.402915,,,,,,,,0,8,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,,2020-12-29_13h02.50.366,2_afc_fren,2020.2.3,Linux x86_64,60,,,left,0.43471,,,,,,,,0,9,9,1,1,,,,,,,,,,,,,,,,
