resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,2.58491,0,0,0,1,1,stim/VC_11.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.880495,0,1,1,0,1,stim/VC_01.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,space,7.58434,right,1.074025,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,left,0.71017,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,left,0.58336,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,right,0.62407,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,right,0.824135,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,left,0.894385,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,right,0.66823,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,right,0.6538,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,right,0.76461,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,right,0.67375,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,right,0.700425,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,left,0.807155,1,0,11,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,right,0.633355,1,1,12,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,left,0.730575,1,2,13,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5c72dea09048710001bce0d4,2021-01-20_16h23.54.775,2_afc_fren,2020.2.3,Win32,60,,,right,0.83494,1,3,14,5,1,,,,,,,,,,,,,,,,,,,,,,,
