resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,1.153115,0,0,0,0,1,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.68304,0,1,1,1,1,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,space,2.61042,left,1.41436,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.733745,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,4.30617,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.84137,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.92467,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.620515,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.60251,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.62534,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.60991,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.554135,0,9,9,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.734275,0,10,10,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.57645,1,0,11,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.490445,1,1,12,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.777425,1,2,13,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,1.00205,1,3,14,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.65637,1,4,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.568925,1,5,16,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.65049,1,6,17,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.68261,1,7,18,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.657965,1,8,19,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.47323,1,9,20,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.70277,1,10,21,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.59872,2,0,22,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.78458,2,1,23,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.529185,2,2,24,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.834365,2,3,25,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,2.19886,2,4,26,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,1.255055,2,5,27,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,1.06827,2,6,28,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.66758,2,7,29,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.681495,2,8,30,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,1.041435,2,9,31,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.43399,2,10,32,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,1.137365,,,,,,7,2.26763,0,0,0,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.623545,,,,,,,,0,1,1,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.663095,,,,,,,,0,2,2,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.711705,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.753805,,,,,,,,0,4,4,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.516635,,,,,,,,0,5,5,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,0.775655,,,,,,,,0,6,6,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,1.333935,,,,,,,,0,7,7,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.85375,,,,,,,,0,8,8,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.69969,,,,,,,,0,9,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.84488,,,,,,,,0,10,10,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,right,1.09844,,,,,,,,1,0,11,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_18h33.38.649,2_afc_fren,2020.2.3,Win32,60,,,left,0.839635,,,,,,,,1,1,12,0,1,,,,,,,,,,,,,,,,
