resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,1.602045,0,0,0,1,1,stim/VC_11.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.79785,0,1,1,0,1,stim/VC_01.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,space,2.16473,left,1.056555,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,,,right,0.56662,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,,,left,0.539705,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,,,right,0.655065,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,,,left,0.63705,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,,,left,0.632585,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,,,left,0.552035,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f19dc86afa07c0894f60578,2021-02-24_11h49.52.641,English_step1,2020.2.3,Linux x86_64,60,,,left,0.490585,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,
