resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,2.24481,0,0,0,0,1,stim/VC_01.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.735495,0,1,1,1,1,stim/VC_11.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,space,1.65013,left,0.815075,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,left,2.102985,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,right,0.550455,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,right,0.44354,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,right,0.57092,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,right,0.403835,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,right,0.37999,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,left,0.61472,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,left,0.38845,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,left,0.41695,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,right,0.807895,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,right,0.37191,1,0,11,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,left,0.74764,1,1,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,left,0.590935,1,2,13,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,right,0.558635,1,3,14,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5cf5fe247ce340001ac0bdd8,2021-02-24_11h48.50.294,English_step1,2020.2.3,Linux x86_64,60,,,left,0.71971,1,4,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,
