resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,2.21867,0,0,0,1,1,stim/VC_11.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.018865,0,1,1,0,1,stim/VC_01.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,space,3.10368,left,2.352315,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.583625,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.750675,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.65147,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.567525,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,1.101295,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.9042,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.62771,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,left,0.557615,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.608855,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.57164,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.634525,1,0,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.630485,1,1,12,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.50073,1,2,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,left,0.55135,1,3,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.535345,1,4,15,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.600475,1,5,16,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.634425,1,6,17,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.534285,1,7,18,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.467915,1,8,19,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.65117,1,9,20,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,left,0.533865,1,10,21,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.551295,2,0,22,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.50171,2,1,23,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,left,0.51728,2,2,24,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.51777,2,3,25,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.484055,2,4,26,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.484625,2,5,27,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,left,0.46782,2,6,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,left,0.58396,2,7,29,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,left,1.151665,2,8,30,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.46547,2,9,31,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.434445,2,10,32,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,1.051775,,,,,,4,0,7.75725,0,0,0,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,left,0.73448,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.634755,,,,,,,,,0,2,2,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.58471,,,,,,,,,0,3,3,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,scve0,2020-12-16_20h05.15.799,English_step1,2020.2.3,Win32,60,,,right,0.48513,,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,
