resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,122.92312,0,0,0,1,1,stim/VC_11.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,2.00743,0,1,1,0,1,stim/VC_01.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,space,2.367985,right,2.80947,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,left,2.9541,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,right,2.83008,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,left,1.18528,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,left,1.19851,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,left,1.342075,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,right,1.03733,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,left,1.020775,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,right,1.401785,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,right,1.334355,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,left,0.96867,0,10,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,left,1.10807,1,0,11,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,left,1.00962,1,1,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,60069526535f9aa0acab5ba3,2021-02-24_11h57.27.246,English_step1,2020.2.3,Win32,60,,,right,1.0098,1,2,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,
