resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
right,2.017275,0,0,0,1,1,stim/VC_11.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.156535,0,1,1,0,1,stim/VC_01.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,space,1.615925,left,0.625575,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,0.56668,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,left,0.52779,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,0.428645,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,0.85046,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,0.94496,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,0.66609,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,left,0.50007,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,1.09352,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,0.656615,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,0.528205,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,0.46753,1,0,11,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,0.452965,1,1,12,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,left,0.485965,1,2,13,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,left,0.50666,1,3,14,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e88a67c651ae60009602e69,2021-01-20_00h57.05.344,English_step1,2020.2.3,Win32,60,,,right,1.333125,1,4,15,5,1,,,,,,,,,,,,,,,,,,,,,,,,
