resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,2.583445,0,0,0,0,1,stim/VC_01.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.80429,0,1,1,1,1,stim/VC_11.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,space,2.5182,left,0.698535,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,,,right,0.50538,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,,,right,0.553025,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,,,right,0.45045,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,,,right,0.9027,0,4,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,,,right,0.720325,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,,,right,0.616305,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5dc483cf74939e34e55c3619,2020-12-16_15h41.41.969,English_step1,2020.2.3,MacIntel,60,,,left,0.851135,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,
