resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,3.162805,0,0,0,1,1,stim/VC_11.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,2.11472,0,1,1,0,1,stim/VC_01.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,space,3.86984,left,1.40257,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,1.83771,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,1.981845,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,1.34774,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.873625,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,1.01703,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,1.40586,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.83305,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.986765,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,0.920595,0,9,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,0.901525,0,10,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,0.60097,1,0,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,0.53276,1,1,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,0.57166,1,2,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.720625,1,3,14,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.5188,1,4,15,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,0.788235,1,5,16,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,0.60058,1,6,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,1.365375,1,7,18,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.83443,1,8,19,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,0.56359,1,9,20,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.706345,1,10,21,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.890255,2,0,22,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,left,0.601095,2,1,23,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.734095,2,2,24,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f3050933b5a04118e4a4f73,2021-01-20_09h06.40.290,English_step1,2020.2.3,Win32,60,,,right,0.967975,2,3,25,9,1,,,,,,,,,,,,,,,,,,,,,,,,
