resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,10.926845,0,0,0,0,1,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.89346,0,1,1,1,1,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,space,3.130115,right,1.294415,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,1.124535,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.72151,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,1.00479,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,2.8985,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.825055,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,1.298855,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.88772,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.56173,0,8,8,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.674815,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.49364,0,10,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.59143,1,0,11,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.87988,1,1,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.7214,1,2,13,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,1.07152,1,3,14,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.85521,1,4,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.429405,1,5,16,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,2.72961,1,6,17,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,1.19758,1,7,18,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.908395,1,8,19,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,1.10767,1,9,20,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.76187,1,10,21,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.72647,2,0,22,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.577205,2,1,23,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.73947,2,2,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.62167,2,3,25,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,2.554475,2,4,26,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.737645,2,5,27,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.787215,2,6,28,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.92484,2,7,29,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.57366,2,8,30,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.490785,2,9,31,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.996545,2,10,32,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,1.198175,,,,,,4,0,6.306745,0,0,0,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.67041,,,,,,,,,0,1,1,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.696305,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.520885,,,,,,,,,0,3,3,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.565155,,,,,,,,,0,4,4,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.51242,,,,,,,,,0,5,5,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.729305,,,,,,,,,0,6,6,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.407615,,,,,,,,,0,7,7,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.51169,,,,,,,,,0,8,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,3.082635,,,,,,,,,0,9,9,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.61988,,,,,,,,,0,10,10,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.437585,,,,,,,,,1,0,11,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,1.014515,,,,,,,,,1,1,12,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.877,,,,,,,,,1,2,13,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,right,0.51457,,,,,,,,,1,3,14,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.8491,,,,,,,,,1,4,15,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.51622,,,,,,,,,1,5,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_02h23.52.827,English_step1,2020.2.3,Win32,60,,,left,0.77831,,,,,,,,,1,6,17,5,1,,,,,,,,,,,,,,,,
