resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,4.60263,0,0,0,0,1,stim/VC_01.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.45174,0,1,1,1,1,stim/VC_11.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,space,3.90951,right,1.75401,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,1.852465,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.914185,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,1.62706,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.984675,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.866815,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,1.27761,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,1.05022,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,2.310795,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.74551,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,1.20221,0,10,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.81812,1,0,11,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.672815,1,1,12,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.83657,1,2,13,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.81025,1,3,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.78052,1,4,15,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.82216,1,5,16,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,1.9529,1,6,17,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.69003,1,7,18,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.72114,1,8,19,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,1.49429,1,9,20,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.83303,1,10,21,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.824515,2,0,22,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.676345,2,1,23,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,1.133345,2,2,24,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,1.227085,2,3,25,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.751045,2,4,26,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.728135,2,5,27,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.75676,2,6,28,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.65209,2,7,29,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.57048,2,8,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.599505,2,9,31,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.53993,2,10,32,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,1.112855,,,,,,4,0,5.360605,0,0,0,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.831435,,,,,,,,,0,1,1,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.871165,,,,,,,,,0,2,2,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.70134,,,,,,,,,0,3,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,0.62489,,,,,,,,,0,4,4,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,0.710935,,,,,,,,,0,5,5,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,left,1.514355,,,,,,,,,0,6,6,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,1.68536,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fefa6ca19762831d10054bc,2021-01-19_19h57.07.652,English_step1,2020.2.3,Win32,60,,,right,2.452235,,,,,,,,,0,8,8,5,1,,,,,,,,,,,,,,,,
