resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,4.28888,0,0,0,0,1,stim/VC_01.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.92519,0,1,1,1,1,stim/VC_11.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,space,2.769745,right,2.05704,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.62897,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.63019,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,1.592855,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,1.930135,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.58745,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.590705,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.705685,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.784255,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.73782,0,9,9,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.55927,0,10,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.927645,1,0,11,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.525835,1,1,12,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.513745,1,2,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.553895,1,3,14,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.567075,1,4,15,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,1.079675,1,5,16,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.787495,1,6,17,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.55112,1,7,18,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,1.052875,1,8,19,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.667845,1,9,20,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,1.145255,1,10,21,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.99484,2,0,22,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.568715,2,1,23,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.76817,2,2,24,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.959405,2,3,25,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.83691,2,4,26,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,1.531265,2,5,27,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,1.952645,2,6,28,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.794875,2,7,29,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.674645,2,8,30,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.69891,2,9,31,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,1.43832,2,10,32,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.709065,,,,,,7,6.0048,0,0,0,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.58182,,,,,,,,0,1,1,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.638165,,,,,,,,0,2,2,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.75574,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.69802,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.546815,,,,,,,,0,5,5,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,1.15335,,,,,,,,0,6,6,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.72805,,,,,,,,0,7,7,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,1.418365,,,,,,,,0,8,8,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.492825,,,,,,,,0,9,9,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.60302,,,,,,,,0,10,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,0.78408,,,,,,,,1,0,11,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,left,2.185785,,,,,,,,1,1,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.954095,,,,,,,,1,2,13,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.665735,,,,,,,,1,3,14,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,1.589815,,,,,,,,1,4,15,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.757715,,,,,,,,1,5,16,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,1.14629,,,,,,,,1,6,17,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5fac89c216b5ae293eb9cfd9,2020-12-26_09h03.06.472,2_afc_fren,2020.2.3,Win32,60,,,right,0.66033,,,,,,,,1,7,18,7,1,,,,,,,,,,,,,,,,
