resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,2.195565,0,0,0,0,1,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.707925,0,1,1,1,1,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,space,3.414985,left,0.87477,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.56961,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.905985,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.661825,0,3,3,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.591155,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.42487,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.707,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.746025,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.856215,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.53599,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.52691,0,10,10,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.486265,1,0,11,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.652325,1,1,12,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.688045,1,2,13,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,1.26191,1,3,14,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.6213,1,4,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.521415,1,5,16,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.440365,1,6,17,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.49139,1,7,18,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.703335,1,8,19,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,2.13092,1,9,20,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.51021,1,10,21,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.605725,2,0,22,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.68904,2,1,23,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.65553,2,2,24,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.478915,2,3,25,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.459765,2,4,26,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.404615,2,5,27,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.405335,2,6,28,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.62724,2,7,29,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.48187,2,8,30,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.99024,2,9,31,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.53975,2,10,32,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,1.859355,,,,,,7,2.317865,0,0,0,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.429915,,,,,,,,0,1,1,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.407845,,,,,,,,0,2,2,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.519535,,,,,,,,0,3,3,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.432735,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.48854,,,,,,,,0,5,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.41638,,,,,,,,0,6,6,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.37389,,,,,,,,0,7,7,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.4703,,,,,,,,0,8,8,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.890995,,,,,,,,0,9,9,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.64337,,,,,,,,0,10,10,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.563085,,,,,,,,1,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,1.513155,,,,,,,,1,1,12,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.944205,,,,,,,,1,2,13,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,3.214755,,,,,,,,1,3,14,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.63143,,,,,,,,1,4,15,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.60159,,,,,,,,1,5,16,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.604745,,,,,,,,1,6,17,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,left,0.68759,,,,,,,,1,7,18,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5f4928d947b9fe312e9980ad,2021-01-20_20h14.08.369,2_afc_fren,2020.2.3,Win32,60,,,right,0.485655,,,,,,,,1,8,19,10,1,,,,,,,,,,,,,,,,
