resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
left,1.14144,0,0,0,0,1,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,1.15672,0,1,1,1,1,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,space,2.016415,right,0.928275,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,1.570065,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.6532,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.716935,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.966565,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.576255,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.73701,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.60636,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.55117,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.485855,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.572695,0,10,10,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.59149,1,0,11,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.60853,1,1,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.592875,1,2,13,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.58746,1,3,14,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.61694,1,4,15,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.58475,1,5,16,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.64764,1,6,17,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.553135,1,7,18,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.773085,1,8,19,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.525945,1,9,20,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.52313,1,10,21,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.91049,2,0,22,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.5347,2,1,23,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.72122,2,2,24,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.53984,2,3,25,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.50657,2,4,26,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.561755,2,5,27,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.4917,2,6,28,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.63658,2,7,29,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.511115,2,8,30,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.611965,2,9,31,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.449845,2,10,32,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.850845,,,,,,7,3.199265,0,0,0,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.96572,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.666645,,,,,,,,0,2,2,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.75153,,,,,,,,0,3,3,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.57237,,,,,,,,0,4,4,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.45194,,,,,,,,0,5,5,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.901555,,,,,,,,0,6,6,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.56704,,,,,,,,0,7,7,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.667055,,,,,,,,0,8,8,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,1.039735,,,,,,,,0,9,9,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.81062,,,,,,,,0,10,10,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.602255,,,,,,,,1,0,11,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.65442,,,,,,,,1,1,12,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.56992,,,,,,,,1,2,13,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,1.007485,,,,,,,,1,3,14,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.57332,,,,,,,,1,4,15,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.673505,,,,,,,,1,5,16,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.6593,,,,,,,,1,6,17,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.535515,,,,,,,,1,7,18,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.48368,,,,,,,,1,8,19,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,left,0.84463,,,,,,,,1,9,20,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,right,0.467355,,,,,,,,1,10,21,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim2/pa+15.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,1.69122,0,0,0,2,1,,,,,,,,,
,,,,,,,stim2/pa+50.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,1.051965,0,1,1,9,1,,,,,,,,,
,,,,,,,stim2/pa-15.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.723415,0,2,2,12,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.849545,0,3,3,7,1,,,,,,,,,
,,,,,,,stim2/pa-05.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.774085,0,4,4,10,1,,,,,,,,,
,,,,,,,stim2/pa+35.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.756905,0,5,5,6,1,,,,,,,,,
,,,,,,,stim2/pa+25.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,0.60177,0,6,6,4,1,,,,,,,,,
,,,,,,,stim2/pa-30.wav,5e9133f704391d46ee2bcb31,2021-01-20_15h37.13.137,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.61852,0,7,7,15,1,,,,,,,,,
