resp.keys,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimuli,participant,date,expName,psychopyVersion,OS,frameRate,gotResponse.keys,gotResponse.rt,resp_2.keys,resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_3.keys,key_resp_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,resp_3.keys,resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_2.keys,key_resp_2.rt,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,key_resp.keys,key_resp.rt
,,,,,,,stim/VC_03.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.68204,1,7,18,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.405965,1,8,19,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.42287,1,9,20,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.96524,1,10,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.55817,2,0,22,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.816525,2,1,23,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.52936,2,2,24,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.345355,2,3,25,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.605925,2,4,26,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.627495,2,5,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.516805,2,6,28,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.55123,2,7,29,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.41952,2,8,30,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.400095,2,9,31,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.70351,2,10,32,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.8564,,,,,,7,3.566075,0,0,0,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,1.84857,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.898975,,,,,,,,0,2,2,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,1.017735,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.534635,,,,,,,,0,4,4,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.54257,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,8.375025,,,,,,,,0,6,6,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.948035,,,,,,,,0,7,7,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.6512,,,,,,,,0,8,8,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.618555,,,,,,,,0,9,9,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.671735,,,,,,,,0,10,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_09.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.433745,,,,,,,,1,0,11,8,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_07.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.689235,,,,,,,,1,1,12,6,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_08.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.45057,,,,,,,,1,2,13,7,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_03.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.568095,,,,,,,,1,3,14,2,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_02.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.459065,,,,,,,,1,4,15,1,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_01.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.42484,,,,,,,,1,5,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.51504,,,,,,,,1,6,17,9,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_06.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.58233,,,,,,,,1,7,18,5,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_05.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.886105,,,,,,,,1,8,19,4,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_04.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,left,0.56374,,,,,,,,1,9,20,3,1,,,,,,,,,,,,,,,,
,,,,,,,stim/VC_11.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,right,0.43657,,,,,,,,1,10,21,10,1,,,,,,,,,,,,,,,,
,,,,,,,stim2/pa-05.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,left,2.9814,0,0,0,10,1,,,,,,,,,
,,,,,,,stim2/pa-15.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,1.279365,0,1,1,12,1,,,,,,,,,
,,,,,,,stim2/pa+30.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.61848,0,2,2,5,1,,,,,,,,,
,,,,,,,stim2/pa+35.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.398885,0,3,3,6,1,,,,,,,,,
,,,,,,,stim2/pa+15.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.32172,0,4,4,2,1,,,,,,,,,
,,,,,,,stim2/pa+25.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.406025,0,5,5,4,1,,,,,,,,,
,,,,,,,stim2/pa+50.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.4203,0,6,6,9,1,,,,,,,,,
,,,,,,,stim2/pa+10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.40356,0,7,7,1,1,,,,,,,,,
,,,,,,,stim2/pa-20.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.43413,0,8,8,13,1,,,,,,,,,
,,,,,,,stim2/pa+45.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.56802,0,9,9,8,1,,,,,,,,,
,,,,,,,stim2/pa-35.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.459135,0,10,10,16,1,,,,,,,,,
,,,,,,,stim2/pa-30.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.33529,0,11,11,15,1,,,,,,,,,
,,,,,,,stim2/pa-10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.306625,0,12,12,11,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.370505,0,13,13,7,1,,,,,,,,,
,,,,,,,stim2/pa+05.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.30518,0,14,14,0,1,,,,,,,,,
,,,,,,,stim2/pa+20.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.320395,0,15,15,3,1,,,,,,,,,
,,,,,,,stim2/pa-25.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.338915,0,16,16,14,1,,,,,,,,,
,,,,,,,stim2/pa-25.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.313745,1,0,17,14,1,,,,,,,,,
,,,,,,,stim2/pa-35.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.23957,1,1,18,16,1,,,,,,,,,
,,,,,,,stim2/pa+15.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.30594,1,2,19,2,1,,,,,,,,,
,,,,,,,stim2/pa-15.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.261845,1,3,20,12,1,,,,,,,,,
,,,,,,,stim2/pa+45.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.322375,1,4,21,8,1,,,,,,,,,
,,,,,,,stim2/pa+35.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.32049,1,5,22,6,1,,,,,,,,,
,,,,,,,stim2/pa+10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.30236,1,6,23,1,1,,,,,,,,,
,,,,,,,stim2/pa+20.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.395105,1,7,24,3,1,,,,,,,,,
,,,,,,,stim2/pa-20.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.332315,1,8,25,13,1,,,,,,,,,
,,,,,,,stim2/pa-10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.291235,1,9,26,11,1,,,,,,,,,
,,,,,,,stim2/pa+25.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.255945,1,10,27,4,1,,,,,,,,,
,,,,,,,stim2/pa-05.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.31863,1,11,28,10,1,,,,,,,,,
,,,,,,,stim2/pa+30.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.27698,1,12,29,5,1,,,,,,,,,
,,,,,,,stim2/pa+50.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.319,1,13,30,9,1,,,,,,,,,
,,,,,,,stim2/pa+05.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.284535,1,14,31,0,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.328435,1,15,32,7,1,,,,,,,,,
,,,,,,,stim2/pa-30.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.34298,1,16,33,15,1,,,,,,,,,
,,,,,,,stim2/pa+45.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.368425,2,0,34,8,1,,,,,,,,,
,,,,,,,stim2/pa+25.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.252255,2,1,35,4,1,,,,,,,,,
,,,,,,,stim2/pa+20.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.30105,2,2,36,3,1,,,,,,,,,
,,,,,,,stim2/pa-05.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.303655,2,3,37,10,1,,,,,,,,,
,,,,,,,stim2/pa-15.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.30952,2,4,38,12,1,,,,,,,,,
,,,,,,,stim2/pa-35.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.38143,2,5,39,16,1,,,,,,,,,
,,,,,,,stim2/pa+35.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.385055,2,6,40,6,1,,,,,,,,,
,,,,,,,stim2/pa-20.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.41804,2,7,41,13,1,,,,,,,,,
,,,,,,,stim2/pa+05.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.365375,2,8,42,0,1,,,,,,,,,
,,,,,,,stim2/pa-30.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.507335,2,9,43,15,1,,,,,,,,,
,,,,,,,stim2/pa+30.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.468055,2,10,44,5,1,,,,,,,,,
,,,,,,,stim2/pa+15.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.4074,2,11,45,2,1,,,,,,,,,
,,,,,,,stim2/pa+50.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.334565,2,12,46,9,1,,,,,,,,,
,,,,,,,stim2/pa-10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.316835,2,13,47,11,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.305175,2,14,48,7,1,,,,,,,,,
,,,,,,,stim2/pa-25.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.38659,2,15,49,14,1,,,,,,,,,
,,,,,,,stim2/pa+10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.335025,2,16,50,1,1,,,,,,,,,
,,,,,,,stim2/pa+40.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.75808,,,,,,z,2.553375,0,0,0,7,1,,
,,,,,,,stim2/pa+15.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.37372,,,,,,,,0,1,1,2,1,,
,,,,,,,stim2/pa+35.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.303875,,,,,,,,0,2,2,6,1,,
,,,,,,,stim2/pa+20.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.3343,,,,,,,,0,3,3,3,1,,
,,,,,,,stim2/pa+10.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.273645,,,,,,,,0,4,4,1,1,,
,,,,,,,stim2/pa+45.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.30729,,,,,,,,0,5,5,8,1,,
,,,,,,,stim2/pa-20.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.245215,,,,,,,,0,6,6,13,1,,
,,,,,,,stim2/pa-30.wav,5b67bffa9ed653000189ff3c,2020-12-22_23h00.06.743,Spanish_step2,2020.2.3,Win32,60,,,,,,,,,,,,,,,,,right,0.34352,,,,,,,,0,7,7,15,1,,
